team_id,team_name,team_code,team_country,team_founded,team_national,team_logo,venue_id,venue_name,venue_address,venue_city,venue_capacity,venue_surface,venue_image,league_id,season_id
422,FC Eindhoven,EIN,Netherlands,1909.0,False,https://media-2.api-sports.io/football/teams/422.png,1126,Jan Louwers Stadion,Charles Roelslaan 1,Eindhoven,5400,artificial turf,https://media-2.api-sports.io/football/venues/1126.png,88,2021
426,Sparta Rotterdam,SPA,Netherlands,1888.0,False,https://media-1.api-sports.io/football/teams/426.png,10505,Sparta-Stadion Het Kasteel,Spartapark Noord 1,Rotterdam,11026,artificial turf,https://media-2.api-sports.io/football/venues/10505.png,88,2021
211,Benfica,BEN,Portugal,1904.0,False,https://media-3.api-sports.io/football/teams/211.png,1265,Estádio do Sport Lisboa e Benfica (da Luz),Rua José Maria Nicolau,Lisboa,65647,grass,https://media-2.api-sports.io/football/venues/1265.png,94,2021
212,FC Porto,POR,Portugal,1893.0,False,https://media-1.api-sports.io/football/teams/212.png,1286,Estádio Do Dragão,Via Futebol Clube do Porto,Porto,50399,grass,https://media-3.api-sports.io/football/venues/1286.png,94,2021
214,Maritimo,MAR,Portugal,1910.0,False,https://media-1.api-sports.io/football/teams/214.png,1279,Estádio dos Barreiros,Rua do Dr. Pita,Ilha da Madeira,10932,grass,https://media-1.api-sports.io/football/venues/1279.png,94,2021
215,Moreirense,MOR,Portugal,,False,https://media-1.api-sports.io/football/teams/215.png,1280,Parque Desportivo Comendador Joaquim de Almeida Freitas,Avenida Comendador Joaquim de Almeida Freitas,Moreira de Cónegos,13000,grass,https://media-1.api-sports.io/football/venues/1280.png,94,2021
216,Portimonense,POR,Portugal,1914.0,False,https://media-2.api-sports.io/football/teams/216.png,1285,Estádio Municipal de Portimão,Avenida Zeca Afonso Portimão,Portimão,9544,grass,https://media-2.api-sports.io/football/venues/1285.png,94,2021
217,SC Braga,BRA,Portugal,1921.0,False,https://media-3.api-sports.io/football/teams/217.png,1291,Estádio Municipal de Braga,Avenida do Estádio,Braga,30286,grass,https://media-1.api-sports.io/football/venues/1291.png,94,2021
218,Tondela,TON,Portugal,,False,https://media-2.api-sports.io/football/teams/218.png,1271,Estádio João Cardoso,Rua Doutor Eurico José Gouveia,Tondela,7500,grass,https://media-2.api-sports.io/football/venues/1271.png,94,2021
221,Belenenses,BEL,Portugal,1919.0,False,https://media-2.api-sports.io/football/teams/221.png,1262,Estádio Nacional,,"Jamor, Oeiras",38000,grass,https://media-1.api-sports.io/football/venues/1262.png,94,2021
222,Boavista,,Portugal,1903.0,False,https://media-1.api-sports.io/football/teams/222.png,1267,Estádio do Bessa Século XXI,"Rua O Primeiro de Janeiro, Boavista",Porto,28263,grass,https://media-2.api-sports.io/football/venues/1267.png,94,2021
223,Chaves,CHA,Portugal,1949.0,False,https://media-3.api-sports.io/football/teams/223.png,1273,Estádio Municipal Eng. Manuel Branco Teixeira,Avenida do Estádio Municipal,Chaves,12000,grass,https://media-1.api-sports.io/football/venues/1273.png,94,2021
224,Guimaraes,GUI,Portugal,1922.0,False,https://media-1.api-sports.io/football/teams/224.png,1295,Estádio Dom Afonso Henriques,Rua de São Gonçalo 505,Guimarães,30165,grass,https://media-3.api-sports.io/football/venues/1295.png,94,2021
227,Santa Clara,SAN,Portugal,1921.0,False,https://media-1.api-sports.io/football/teams/227.png,1289,Estádio de São Miguel,Rua Comandante Jaime de Sousa 21,"Ponta Delgada, Ilha de São Miguel, Açores",13277,grass,https://media-1.api-sports.io/football/venues/1289.png,94,2021
228,Sporting CP,SPO,Portugal,1906.0,False,https://media-2.api-sports.io/football/teams/228.png,1293,Estádio José Alvalade,Rua Professor Fernando da Fonseca,Lisboa,50466,grass,https://media-2.api-sports.io/football/venues/1293.png,94,2021
230,Estoril,EST,Portugal,1939.0,False,https://media-2.api-sports.io/football/teams/230.png,1274,Estádio António Coimbra da Mota,Rua Dom Bosco,Estoril,8015,grass,https://media-2.api-sports.io/football/venues/1274.png,94,2021
234,Pacos Ferreira,FER,Portugal,1950.0,False,https://media-3.api-sports.io/football/teams/234.png,1283,Estádio da Capital do Móvel,"Rua do Estádio, Apartado 26",Paços de Ferreira,9146,grass,https://media-2.api-sports.io/football/venues/1283.png,94,2021
240,Arouca,ARO,Portugal,1951.0,False,https://media-2.api-sports.io/football/teams/240.png,1275,Estádio Municipal de Arouca,Afonso Pinto Magalhães Valdasna,Arouca,7000,grass,https://media-1.api-sports.io/football/venues/1275.png,94,2021
242,Famalicao,FAM,Portugal,1931.0,False,https://media-3.api-sports.io/football/teams/242.png,1276,Estádio Municipal 22 de Junho,Alameda dos Bargos,Vila Nova de Famalicão,8000,grass,https://media-2.api-sports.io/football/venues/1276.png,94,2021
762,GIL Vicente,VIC,Portugal,1924.0,False,https://media-2.api-sports.io/football/teams/762.png,2811,Estádio Cidade de Barcelos,"strada Nacional 103, Vila Boa",Barcelos,12046,grass,https://media-1.api-sports.io/football/venues/2811.png,94,2021
810,Vizela,VIZ,Portugal,1939.0,False,https://media-3.api-sports.io/football/teams/810.png,2817,Estádio Do Vizela,,Caldas de Vizela,6565,grass,https://media-2.api-sports.io/football/venues/2817.png,94,2021
529,Barcelona,BAR,Spain,1899.0,False,https://media-2.api-sports.io/football/teams/529.png,18630,Spotify Camp Nou,Carrer d&apos;Arístides Maillol,Barcelona,99787,grass,https://media-3.api-sports.io/football/venues/18630.png,140,2021
530,Atletico Madrid,MAD,Spain,1903.0,False,https://media-1.api-sports.io/football/teams/530.png,19217,Estádio Cívitas Metropolitano,Rosas,Madrid,68456,grass,https://media-3.api-sports.io/football/venues/19217.png,140,2021
531,Athletic Club,BIL,Spain,1898.0,False,https://media-1.api-sports.io/football/teams/531.png,1460,San Mamés Barria,Rafael Moreno Pitxitxi Kalea,Bilbao,53289,grass,https://media-3.api-sports.io/football/venues/1460.png,140,2021
532,Valencia,VAL,Spain,1919.0,False,https://media-3.api-sports.io/football/teams/532.png,1497,Estadio de Mestalla,Avenida de Suecia,Valencia,55000,grass,https://media-3.api-sports.io/football/venues/1497.png,140,2021
533,Villarreal,VIL,Spain,1923.0,False,https://media-1.api-sports.io/football/teams/533.png,1498,Estadio de la Cerámica,Plaza Labrador,Villarreal,24500,grass,https://media-2.api-sports.io/football/venues/1498.png,140,2021
536,Sevilla,SEV,Spain,1890.0,False,https://media-3.api-sports.io/football/teams/536.png,1494,Estadio Ramón Sánchez Pizjuán,Avenida de Eduardo Dato,Sevilla,48649,grass,https://media-3.api-sports.io/football/venues/1494.png,140,2021
538,Celta Vigo,CEL,Spain,1923.0,False,https://media-1.api-sports.io/football/teams/538.png,1467,Abanca-Balaídos,Avenida de Balaídos,Vigo,31800,grass,https://media-2.api-sports.io/football/venues/1467.png,140,2021
539,Levante,LEV,Spain,1909.0,False,https://media-3.api-sports.io/football/teams/539.png,1482,Estadio Ciudad de Valencia,Calle San Vicente de Paúl 44,Valencia,25534,grass,https://media-3.api-sports.io/football/venues/1482.png,140,2021
540,Espanyol,ESP,Spain,1900.0,False,https://media-1.api-sports.io/football/teams/540.png,1474,RCDE Stadium,Avenida Baix Llobregat 100,Cornella de Llobregat,40423,grass,https://media-2.api-sports.io/football/venues/1474.png,140,2021
541,Real Madrid,REA,Spain,1902.0,False,https://media-3.api-sports.io/football/teams/541.png,1456,Estadio Santiago Bernabéu,"Avenida de Concha Espina 1, Chamartín",Madrid,85454,grass,https://media-1.api-sports.io/football/venues/1456.png,140,2021
542,Alaves,ALA,Spain,1921.0,False,https://media-3.api-sports.io/football/teams/542.png,1470,Estadio de Mendizorroza,Paseo de Cervantes,Vitoria-Gasteiz,19840,grass,https://media-1.api-sports.io/football/venues/1470.png,140,2021
543,Real Betis,BET,Spain,1907.0,False,https://media-2.api-sports.io/football/teams/543.png,1489,Estadio Benito Villamarín,Avenida de Heliópolis,Sevilla,60721,grass,https://media-2.api-sports.io/football/venues/1489.png,140,2021
546,Getafe,GET,Spain,1983.0,False,https://media-3.api-sports.io/football/teams/546.png,1476,Coliseum Alfonso Pérez,Avenida de Teresa de Calcuta,Getafe,17393,grass,https://media-2.api-sports.io/football/venues/1476.png,140,2021
548,Real Sociedad,RSO,Spain,1909.0,False,https://media-2.api-sports.io/football/teams/548.png,1491,Reale Arena,Paseo de Anoeta 1,Donostia-San Sebastián,39500,grass,https://media-3.api-sports.io/football/venues/1491.png,140,2021
715,Granada CF,GRA,Spain,1931.0,False,https://media-2.api-sports.io/football/teams/715.png,1479,Estadio Nuevo Los Cármenes,Calle Pintor Manuel Maldonado,Granada,23156,grass,https://media-1.api-sports.io/football/venues/1479.png,140,2021
724,Cadiz,CAD,Spain,1910.0,False,https://media-1.api-sports.io/football/teams/724.png,11915,Estadio Nuevo Mirandilla,Plaza de Madrid,Cádiz,22000,grass,https://media-1.api-sports.io/football/venues/11915.png,140,2021
727,Osasuna,OSA,Spain,1920.0,False,https://media-2.api-sports.io/football/teams/727.png,1486,Estadio El Sadar,Carretera El Sadar,Iruñea,23576,grass,https://media-1.api-sports.io/football/venues/1486.png,140,2021
728,Rayo Vallecano,RAY,Spain,1924.0,False,https://media-1.api-sports.io/football/teams/728.png,1488,Estadio de Vallecas,Calle Payaso Fofó,Madrid,15500,grass,https://media-3.api-sports.io/football/venues/1488.png,140,2021
797,Elche,ELC,Spain,1923.0,False,https://media-2.api-sports.io/football/teams/797.png,1473,Estadio Manuel Martínez Valero,Avenida Manuel Martínez Valero 3,Elche,36017,grass,https://media-1.api-sports.io/football/venues/1473.png,140,2021
798,Mallorca,MAL,Spain,1916.0,False,https://media-3.api-sports.io/football/teams/798.png,12597,Visit Mallorca Estadi,Camí dels Reis,Palma de Mallorca,23142,grass,https://media-2.api-sports.io/football/venues/12597.png,140,2021
550,Shakhtar Donetsk,SHA,Ukraine,1936.0,False,https://media-1.api-sports.io/football/teams/550.png,1593,NSK Olimpijs'kyj,vul. Chervonoarmijs&apos;ka 55,Kiev,70050,grass,https://media-3.api-sports.io/football/venues/1593.png,333,2021
572,Dynamo Kyiv,DIN,Ukraine,1927.0,False,https://media-2.api-sports.io/football/teams/572.png,1593,NSK Olimpijs'kyj,vul. Chervonoarmijs&apos;ka 55,Kiev,70050,grass,https://media-2.api-sports.io/football/venues/1593.png,333,2021
599,Zorya Luhansk,ZOR,Ukraine,1923.0,False,https://media-2.api-sports.io/football/teams/599.png,1597,Slavutych-Arena,vul. Valeryja Lobanovskogo 21,Zaporozh&apos;ye,12000,grass,https://media-3.api-sports.io/football/venues/1597.png,333,2021
1121,Vorskla Poltava,VOR,Ukraine,1955.0,False,https://media-3.api-sports.io/football/teams/1121.png,1596,Stadion Vorskla im. Oleksiya Butov'skogo,pl. Majdan Nezalezhnosti 16,Poltava,24795,grass,https://media-2.api-sports.io/football/venues/1596.png,333,2021
2252,FC Mariupol,MAR,Ukraine,1938.0,False,https://media-2.api-sports.io/football/teams/2252.png,1594,Stadion im. Volodymyra Boyka,pr. Karpova 2,Mariupol&apos;,12680,grass,https://media-2.api-sports.io/football/venues/1594.png,333,2021
3615,Chornomorets,ODE,Ukraine,1936.0,False,https://media-3.api-sports.io/football/teams/3615.png,2418,Stadion Chornomorets,,Odessa,34164,grass,https://media-2.api-sports.io/football/venues/2418.png,333,2021
3616,Desna,DES,Ukraine,1960.0,False,https://media-3.api-sports.io/football/teams/3616.png,12044,Olimpiysʹkyy Navchalʹno-Sportyvnyy Tsentr Chernihiv,vul. Shevchenka 61,Chernihiv,14150,grass,https://media-2.api-sports.io/football/venues/12044.png,333,2021
3618,Lviv,,Ukraine,2006.0,False,https://media-3.api-sports.io/football/teams/3618.png,2420,Stadion Ukrajina,Lipova Aleja 5,L&apos;viv,28051,grass,https://media-1.api-sports.io/football/venues/2420.png,333,2021
3619,Oleksandria,OLE,Ukraine,1991.0,False,https://media-1.api-sports.io/football/teams/3619.png,2422,KSK Nika,vul. Shevchenka 58-6,Aleksandriya,7000,grass,https://media-1.api-sports.io/football/venues/2422.png,333,2021
3623,Dnipro-1,,Ukraine,2017.0,False,https://media-1.api-sports.io/football/teams/3623.png,2426,Dnipro Arena,vul. Khersonska 7,Dnipropetrovs&apos;k,31003,grass,https://media-2.api-sports.io/football/venues/2426.png,333,2021
3625,Inhulets,,Ukraine,2013.0,False,https://media-3.api-sports.io/football/teams/3625.png,2436,Stadion Zirka,vul. Haharina 1-A,Kropyvnytskyi,14628,grass,https://media-2.api-sports.io/football/venues/2436.png,333,2021
3627,Kolos Kovalivka,,Ukraine,,False,https://media-3.api-sports.io/football/teams/3627.png,11926,Stadion Kovalivka,"Р04, 12",Kovalivka,5000,grass,https://media-2.api-sports.io/football/venues/11926.png,333,2021
3628,Metalist 1925 Kharkiv,,Ukraine,2016.0,False,https://media-3.api-sports.io/football/teams/3628.png,1595,Oblasny SportKomplex Metalist,vul. Plechanivska 65,Kharkiv,41307,grass,https://media-2.api-sports.io/football/venues/1595.png,333,2021
3632,Rukh Vynnyky,,Ukraine,,False,https://media-3.api-sports.io/football/teams/3632.png,2421,Arena L'viv,vul. Stryis&apos;ka 199,L&apos;viv,34915,grass,https://media-3.api-sports.io/football/venues/2421.png,333,2021
4658,Minai,,Ukraine,2015.0,False,https://media-2.api-sports.io/football/teams/4658.png,3510,Stadion Mynai,Ploshcha Narodna,Mynai,3000,grass,https://media-2.api-sports.io/football/venues/3510.png,333,2021
6501,Veres Rivne,,Ukraine,2018.0,False,https://media-1.api-sports.io/football/teams/6501.png,4773,Stadion Kolos,,Mlyniv,3000,grass,https://media-1.api-sports.io/football/venues/4773.png,333,2021
549,Besiktas,BES,Turkey,1903.0,False,https://media-1.api-sports.io/football/teams/549.png,1578,Vodafone Park,"Dolmabahçe Gazhane Caddesi, Beşiktaş",İstanbul,43500,grass,https://media-1.api-sports.io/football/venues/1578.png,203,2021
564,Istanbul Basaksehir,IST,Turkey,1990.0,False,https://media-3.api-sports.io/football/teams/564.png,1584,Başakşehir Fatih Terim Stadyumu,"Yunus Emre Caddesi, Başakşehir",İstanbul,17319,grass,https://media-2.api-sports.io/football/venues/1584.png,203,2021
607,Konyaspor,KON,Turkey,1981.0,False,https://media-2.api-sports.io/football/teams/607.png,1587,Konya Büyükşehir Belediye Stadyumu,"Sille Parsana Mh., Kaletaş Caddesi, Selçuklu",Konya,42276,grass,https://media-2.api-sports.io/football/venues/1587.png,203,2021
611,Fenerbahce,FEN,Turkey,1907.0,False,https://media-2.api-sports.io/football/teams/611.png,1581,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,"Recep Peker Caddesi, Kadıköy",İstanbul,53586,grass,https://media-2.api-sports.io/football/venues/1581.png,203,2021
645,Galatasaray,GAL,Turkey,1905.0,False,https://media-2.api-sports.io/football/teams/645.png,12598,NEF Stadyumu,"İstanbul Çevre Yolu, Aslantepe",İstanbul,52695,grass,https://media-3.api-sports.io/football/venues/12598.png,203,2021
994,Goztepe,GOZ,Turkey,1925.0,False,https://media-3.api-sports.io/football/teams/994.png,1583,Göztepe Gürsel Aksel Stadı,"Mehmet Ali Akman, 20/3. Sk. No:28, Konak",İzmir,30035,artificial turf,https://media-2.api-sports.io/football/venues/1583.png,203,2021
996,Alanyaspor,ALA,Turkey,1948.0,False,https://media-3.api-sports.io/football/teams/996.png,19219,Kırbıyık Holding Stadyumu,"Sarıkadıoğlu Caddesi, Oba, Obaköy",Alanya,15000,grass,https://media-1.api-sports.io/football/venues/19219.png,203,2021
998,Trabzonspor,TRA,Turkey,1967.0,False,https://media-1.api-sports.io/football/teams/998.png,19221,Şenol Güneş Spor Kompleksi,"Trabzon Giresun Yolu, Akyaz",Trabzon,41513,grass,https://media-2.api-sports.io/football/venues/19221.png,203,2021
999,Yeni Malatyaspor,MAL,Turkey,1986.0,False,https://media-2.api-sports.io/football/teams/999.png,1588,Yeni Malatya Stadyumu,Bulgurlu Mahallesi,Malatya,27044,grass,https://media-3.api-sports.io/football/venues/1588.png,203,2021
1001,Kayserispor,KAY,Turkey,1966.0,False,https://media-1.api-sports.io/football/teams/1001.png,19613,RHG Enertürk Enerji Stadyumu,İle Fırat Caddesi,Kayseri,40458,grass,https://media-1.api-sports.io/football/venues/19613.png,203,2021
1002,Sivasspor,SIV,Turkey,1967.0,False,https://media-3.api-sports.io/football/teams/1002.png,1589,Yeni Sivas 4 Eylül Stadyumu,Muhsin Yazıcıoğlu Bulvarı,Sivas,27532,grass,https://media-2.api-sports.io/football/venues/1589.png,203,2021
1004,Kasimpasa,KAS,Turkey,1921.0,False,https://media-2.api-sports.io/football/teams/1004.png,1585,Recep Tayyip Erdoğan Stadyumu,"Tepebaşı Caddesi, Kasımpaşa, Beyoğlu",İstanbul,14234,grass,https://media-2.api-sports.io/football/venues/1585.png,203,2021
1005,Antalyaspor,ANT,Turkey,1966.0,False,https://media-2.api-sports.io/football/teams/1005.png,19220,Corendon Airlines Park,100. Yıl Bulvarı,Antalya,33032,grass,https://media-2.api-sports.io/football/venues/19220.png,203,2021
1007,Rizespor,RIZ,Turkey,1953.0,False,https://media-2.api-sports.io/football/teams/1007.png,1580,Çaykur Didi Stadyumu,Karadeniz Sahli Yolu Yanyolu,Rize,15558,grass,https://media-1.api-sports.io/football/venues/1580.png,203,2021
3563,Adana Demirspor,ADA,Turkey,1941.0,False,https://media-3.api-sports.io/football/teams/3563.png,11924,Yeni Adana Stadyumu,"Çarkıpare, Sarıçam",Adana,33543,grass,https://media-1.api-sports.io/football/venues/11924.png,203,2021
3566,Altay,ALT,Turkey,1914.0,False,https://media-3.api-sports.io/football/teams/3566.png,12684,Alsancak Mustafa Denizli Stadı,Şehitleri Caddesi No:10,İzmir,15000,grass,https://media-2.api-sports.io/football/venues/12684.png,203,2021
3573,Gazişehir Gaziantep,GAZ,Turkey,1988.0,False,https://media-1.api-sports.io/football/teams/3573.png,2375,Gaziantep Stadyumu,"Yukarıbeylerbeyi Mah. 15 Nolu Sok., Şehitkamil",Gaziantep,35558,grass,https://media-2.api-sports.io/football/venues/2375.png,203,2021
